Days_post-surgery, Control,	Treatment,
7,	4.84,5.24,		
7,	3.61,4.72,			
7,	3.39,4.64,			
7,	3.16,3.73,			
7,	3.09,3.58,			
7,	4.9,3.57,			
7,	3.81,5.15,			
7,	3.84,0,		
7,	0,0,    		
7,	0,0,      			
14,5.85,3.62,
14,5.1,5.79,
14,4.51,5.98,
14,5.66,5.24,
14,5.77,4.29,
14,4.95,3.42,
14,5.85,5.34,
14,4.78,0,
14,6.28,4.91,
14,0,0,
21,3.89,6.25,
21,5.3,6.46,
21,3.73,5.78,
21,6.09,6.26,
21,6.42,5.25,
21,5.66,3.36,
21,5.18,5.63,
21,6.79,3.4,
21,6.35,0,
21,5.27,0,
28,5.18,6.42,
28,6.79,6.01,
28,6.35,4.31,
28,5.27,6.37,
28,4.81,6.48,
28,6.67,6.54,
28,6.19,3.61,
28,6.87,4.05,
28,6.56,0,
28,4.34,0,			